2024-01-01,
2024-01-02,
2024-01-03,
2024-01-04,
2024-01-05,
2024-01-06,
2024-01-07,
2024-01-08,
2024-01-09,
2024-01-10,
2024-01-11,
2024-01-12,
2024-01-13,
2024-01-14,
2024-01-15,
2024-01-16,
2024-01-17,
2024-01-18,
2024-01-19,
2024-01-20,
2024-01-21,
2024-01-22,
2024-01-23,
2024-01-24,
2024-01-25,
2024-01-26,
2024-01-27,
2024-01-28,
2024-01-29,
2024-01-30,
2024-01-31,
2024-02-01,
2024-02-02,
2024-02-03,
2024-02-04,17.215
2024-02-05,50.871
2024-02-06,58.417
2024-02-07,47.433
2024-02-08,11.271
2024-02-09,13.776
2024-02-10,9.146
2024-02-11,8.885
2024-02-12,7.195
2024-02-13,6.804
2024-02-14,2.131
2024-02-15,10.804
2024-02-16,5.978
2024-02-17,17.221
2024-02-18,42.543
2024-02-19,80.124
2024-02-20,109.6
2024-02-21,20.845
